Location,TCFDCategoryName,TCFDSubCatName,RiskFactorName,ScenarioName,RiskYear,ValueAtRisk,ParentCorpID
Singapore_Hqs,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,28.7205,1
Singapore_Hqs,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,36.6962,1
Singapore_Hqs,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,39.7417,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0.203352,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0.182532,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.700092,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,1.28623,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,2.02962,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,2.43739,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,2.46176,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,3.14539,1
Singapore_Hqs,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,3.40643,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,3.3892,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,3.0422,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,11.6682,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,21.4371,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,33.827,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,40.6232,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,41.0293,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,52.4231,1
Singapore_Hqs,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,56.7739,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,0,1
Singapore_Hqs,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,0,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0.542272,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0.486752,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,1.86691,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,3.42994,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,5.41232,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,6.49971,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,6.56469,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,8.3877,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,9.08382,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0.610056,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0.547596,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,2.10028,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,3.85868,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,6.08886,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,7.31218,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,7.38527,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,9.43616,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,10.2193,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0.406704,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0.365064,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,1.40018,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,2.57245,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,4.05924,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,4.87478,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,4.92352,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,6.29077,1
Singapore_Hqs,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,6.81287,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0.101676,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0.091266,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.350046,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.643113,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,1.01481,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,1.2187,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,1.23088,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,1.57269,1
Singapore_Hqs,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,1.70322,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0.50838,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0.45633,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,1.75023,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,3.21557,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,5.07405,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,6.09348,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,6.1544,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,7.86346,1
Singapore_Hqs,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,8.51608,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2010,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2030,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2040,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2050,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2060,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2070,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2080,0,1
Singapore_Hqs,  Physical Risk,Chronic,Drought ,RCP8.5,2090,0,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,2.03352,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,1.82532,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,7.00092,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,12.8623,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,20.2962,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,24.3739,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,24.6176,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,31.4539,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,34.0643,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0.271136,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0.243376,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.933456,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,1.71497,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,2.70616,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,3.24986,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,3.28234,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,4.19385,1
Singapore_300mm_DRAM,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,4.54191,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2010,0.237244,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2020,0.212954,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2030,0.816774,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2040,1.5006,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2050,2.36789,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2060,2.84362,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2070,2.87205,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2080,3.66962,1
Singapore_300mm_DRAM,  Transition Risk,Technology,New technology ,RCP8.5,2090,3.97417,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2010,0.16946,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2020,0.15211,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2030,0.58341,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2040,1.07186,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2050,1.69135,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2060,2.03116,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2070,2.05146,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2080,2.62115,1
Singapore_300mm_DRAM,  Transition Risk,Market,Reputation damage ,RCP8.5,2090,2.83869,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2010,0.33892,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2020,0.30422,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2030,1.16682,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2040,2.14371,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2050,3.3827,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2060,4.06232,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2070,4.10293,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2080,5.24231,1
Singapore_300mm_DRAM,  Transition Risk,Reputation,Materials cost ,RCP8.5,2090,5.67739,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2010,2.37244,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2020,2.12954,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2030,8.16774,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2040,15.006,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2050,23.6789,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2060,28.4362,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2070,28.7205,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2080,36.6962,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Storm damage ,RCP8.5,2090,39.7417,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2010,0.203352,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2020,0.182532,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2030,0.700092,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2040,1.28623,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2050,2.02962,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2060,2.43739,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2070,2.46176,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2080,3.14539,1
Singapore_300mm_DRAM,  Physical Risk,Acute,Employee impacts ,RCP8.5,2090,3.40643,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2010,3.3892,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2020,3.0422,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2030,11.6682,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2040,21.4371,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2050,33.827,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2060,40.6232,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2070,41.0293,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2080,52.4231,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Temperature extremes ,RCP8.5,2090,56.7739,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2010,0.3439,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2020,0.8721,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2030,1.9636,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2040,4.2932,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2050,9.6051,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2060,31.7392,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2070,81.6298,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2080,90,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Coastal flooding ,RCP8.5,2090,90,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2010,0.542272,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2020,0.486752,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2030,1.86691,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2040,3.42994,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2050,5.41232,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2060,6.49971,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2070,6.56469,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2080,8.3877,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Energy Efficiency ,RCP8.5,2090,9.08382,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2010,0.610056,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2020,0.547596,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2030,2.10028,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2040,3.85868,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2050,6.08886,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2060,7.31218,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2070,7.38527,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2080,9.43616,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Water Efficiency ,RCP8.5,2090,10.2193,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2010,0.406704,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2020,0.365064,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2030,1.40018,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2040,2.57245,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2050,4.05924,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2060,4.87478,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2070,4.92352,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2080,6.29077,1
Singapore_300mm_DRAM,  Opportunity,Resource Efficiency,Materials Efficiency ,RCP8.5,2090,6.81287,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2010,0.101676,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2020,0.091266,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2030,0.350046,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2040,0.643113,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2050,1.01481,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2060,1.2187,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2070,1.23088,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2080,1.57269,1
Singapore_300mm_DRAM,  Opportunity,Energy Source,Renewable price stability ,RCP8.5,2090,1.70322,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2010,0.50838,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2020,0.45633,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2030,1.75023,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2040,3.21557,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2050,5.07405,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2060,6.09348,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2070,6.1544,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2080,7.86346,1
Singapore_300mm_DRAM,  Opportunity,Resilience,Energy resilience ,RCP8.5,2090,8.51608,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2010,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2020,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2030,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2040,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2050,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2060,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2070,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2080,0,1
Singapore_300mm_DRAM,  Physical Risk,Chronic,Drought ,RCP8.5,2090,0,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2010,2.03352,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2020,1.82532,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2030,7.00092,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2040,12.8623,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2050,20.2962,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2060,24.3739,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2070,24.6176,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2080,31.4539,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Carbon pricing ,RCP8.5,2090,34.0643,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2010,0.271136,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2020,0.243376,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2030,0.933456,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2040,1.71497,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2050,2.70616,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2060,3.24986,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2070,3.28234,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2080,4.19385,1
Singapore_300mm_NAND,  Transition Risk,Policy and Legal,Litigation risk ,RCP8.5,2090,4.54191,1
Singapore_300mm_NAND,  Transition Risk,Technology,New technology ,RCP8.5,2010,0.237244,1
Singapore_300mm_NAND,  Transition Risk,Technology,New technology ,RCP8.5,2020,0.212954,1
